symbol,chain,protocol,liqPrice,collateralValue,collateralAmount,owner,timestamp
ETH,bsc,venus,1770.709667,0.002080402377712027,0.000001174897509447,0x2bd0072aac808d99c0c36b29453c1705546b2444,1703700048
ETH,bsc,venus,1618.112854,571952.0032488449,353.4685493876219,0x2be85514b80ba6357794a490f81669f7a429d8b7,1703700048
ETH,bsc,venus,829.515295,19.790458228670182,0.023857858134695615,0x2be91f7067dd2856461b813d99566c08e900f6d3,1703700048
ETH,bsc,venus,431.013214,0.00006276910085265932,1.45631499949e-7,0x2c387870aa4693db8e9726c6db9cf97090beea8c,1703700048
ETH,bsc,venus,679.843705,0.000010876787834440217,1.5998953516e-8,0x2c67e8b11aac021e621186911f56c1dcf73b8048,1703700048
ETH,bsc,venus,483.719977,223.00873000430494,0.4610285715040976,0x2c92a3876f2a7302030738a0dea56ffd3849c1bb,1703700048
ETH,bsc,venus,626.057184,0.005117153027784423,0.000008173619213328,0x2ca2800392d6e37189ed1f590b755bde3bb4b72f,1703700048
ETH,bsc,venus,0.001389,3.72370104974031e-10,2.68085028779e-7,0x2ca5928c88fa70acc610869f9cc90d662b7f56f5,1703700048
ETH,bsc,venus,1908.633236,0.01218274316724009,0.000006382967108323,0x2ca742b3d5832188a7b9fac58ded09dc8c8a522a,1703700048
ETH,bsc,venus,707.898485,0.0009436577124865491,0.000001333041011504,0x2cdb2c98bd996deed873f5464ebc380b1d92de39,1703700048
ETH,bsc,venus,1409.999604,19154.994430398918,13.585106248298578,0x2d3ab27ecf40d6a18059af20e7a28e5b70aa8f7d,1703700048
ETH,bsc,venus,884.794023,650.6623346065045,0.7353828322668321,0x2d40b42f93358d3cd0ae67ee1681157ea8e8b469,1703700048
ETH,bsc,venus,1647.914913,39.09991358823181,0.02372690075184228,0x2d4a845fdb2fa541fc09d1d52c53e9f44a9da0b4,1703700048
ETH,bsc,venus,301.642814,2.521605741938038,0.008359575050039278,0x2d4cdbb646029a6d0ea7939a27421faf35aac221,1703700048
ETH,bsc,venus,839.270306,250.9954189361146,0.2990638619545234,0x2d86c7dc38b2e586fab3302fce8f2d20208bafba,1703700048
ETH,bsc,venus,877.873002,33.85396061553307,0.03856361972449982,0x2d9012a33984315385e99596a3cd5c4c82dd81e3,1703700048
ETH,bsc,venus,0.000016,2.06755706976e-13,1.2922231686e-8,0x2df1667a0287c70b75e4047b7b05548154947072,1703700048
ETH,bsc,venus,745.942071,1.0048750803036013,0.00134712214174551,0x2df826d6c87ac885f2bdf146a060b4ce3d786fed,1703700048
ETH,bsc,venus,0.001543,4.74738178369e-12,3.07672183e-9,0x2e0c85b862f1d7691e2b539ef397d3dfcdcf3274,1703700048
ETH,bsc,venus,1816.822424,570.289123612858,0.3138937058896946,0x2e6c8f4753e0db55f71fd1a08ecd6c5a068bb776,1703700048
ETH,bsc,venus,764.613994,0.0014786275370471055,0.00000193382222749,0x2e8124649a560469ea44267e10c585fb1a914a60,1703700048
ETH,bsc,venus,697.3086,0.004844654784899281,0.000006947648121505,0x2e8441d0778a739c62ea3e48bdbbb25ea54b61bb,1703700048
ETH,bsc,venus,255.384465,67.2497468319516,0.2633274769941531,0x2e957a1e491718e10b71b704bb934465e788c462,1703700048
ETH,bsc,venus,403.40708,62.03687304143097,0.15378231101306147,0x2ed19680e6b65b2e42ae3308bfb66711de3fdc2e,1703700048
ETH,bsc,venus,0.192323,0.00007468863374481482,0.000388349982814405,0x2ef78147cc596e6987a3cee7e055fb18bc30a41c,1703700048
ETH,bsc,venus,1487.054112,46269.30535990939,31.114742218546375,0x2ef820c200f04ff8d5395d67fc043a5243f05060,1703700048
ETH,bsc,venus,2117.15994,0.17183526691938697,0.000081163101413768,0x2efd8c1c7c436acc402aa386209fcefe5b555e41,1703700048
ETH,bsc,venus,0.940273,0.0011820649503718587,0.001257150795962299,0x2f066fc57048fdbcddb4a71822ea487037b1d2a2,1703700048
ETH,bsc,venus,784.099485,0.0033895006832562156,0.000004322794171018,0x2f7fcdd865248b95c6779b8313a86fc6a1ad6e31,1703700048
ETH,bsc,venus,1111.874993,4.479431962590961,0.004028719047367729,0x2f8be49c56765e395ad24dc216ce05f4ebb69594,1703700048
ETH,bsc,venus,205.747929,0.00004832122470536922,2.34856433016e-7,0x2fc926fd5e6a2abf6b4fc8b898ff36244b716242,1703700048
ETH,bsc,venus,753.15125,0.0008947624052679711,0.000001188024855921,0x2fcac35e194f4731af9bc6614f008578f4e8c2de,1703700048
ETH,bsc,venus,1690.370922,12.600488809504382,0.007454274470478842,0x2fd1d8eaa6ed1b424c2d03ce5eadde9f301c3235,1703700048
ETH,bsc,venus,332.42512,391.3611254286442,1.17729107062861,0x2fe98a1ffc83bd95725caed6dd22e8cdbd02066f,1703700048
ETH,bsc,venus,1913.553281,1.025084479751413,0.00053569685774086,0x304ffd0750fa2d642fd87480d0a1e632da8be593,1703700048
ETH,bsc,venus,481.350169,41.05301981691446,0.0852872242720963,0x305a8464582d65adf2ff94b0732d079492f2bbfb,1703700048
ETH,bsc,venus,186.271272,0.12250762697274539,0.000657683955541708,0x3076aecc2c91ea169712e138fcb0e7c2344bbe67,1703700048
ETH,bsc,venus,1016.378341,9762.15823115712,9.604846775416597,0x30c53d45ca0cf73a7dc17cea4fa535937cf09980,1703700048
ETH,bsc,venus,214.859228,5668.249539604584,26.381224545796954,0x30fac2291ac770e932d56bc883993d53d81cc150,1703700048
ETH,bsc,venus,832.993013,0.000019136228811542824,2.297285633e-8,0x30fba4f9a7da50f7221111e00ef37bfdf92fe684,1703700048
ETH,bsc,venus,0.116708,3.782288807246464e-9,3.2408136608e-8,0x310330b02bdc582908c9f4103b0004d4c5d6e7c9,1703700048
ETH,bsc,venus,1236.969694,6.517654684000804,0.00526904961020072,0x310987bda0151a1834982ed2a650073af8425eb8,1703700048
ETH,bsc,venus,644.827539,0.00267833920378385,0.000004153574470373,0x3131e3ca1d2a4e1d07f6629a4df9fbbb015807dc,1703700048
ETH,bsc,venus,1554.10134,45792.00991772745,29.465266349829832,0x313b632a12e18d7ec3447a91302e3183cf1ef554,1703700048
ETH,bsc,venus,43.117453,0.002427605886534053,0.000056302163454183,0x314afb15867f14d0f6c687456659feb00d675e53,1703700048
ETH,bsc,venus,1163.292547,5.657717365685346,0.004863537878133888,0x31786101b8b76acf82067256f485deb60422ead1,1703700048
ETH,bsc,venus,1512.35311,268.400284985374,0.17747196948295627,0x31b4519f58ffc2953f0798fdb646f26d3ad43072,1703700048
ETH,bsc,venus,1008.068398,2527.876825231981,2.507644154153894,0x31cd009efb44fd4565c76280a1d3d94906defd9b,1703700048
ETH,bsc,venus,1022.028774,5.230849342917152,0.00511810379119243,0x31cf1636d69cb9a9ae0a3edc61c363d7e039cc0d,1703700048
ETH,bsc,venus,34.993324,0.0022762691246190144,0.00006504866827224,0x31ffa30af656ccc4098a28ac751b4314d777e23d,1703700048
ETH,bsc,venus,445.87841,0.5240502905933998,0.001175321071485385,0x320b9414322f638c2e84f37e0063c9b4f2699d7f,1703700048
ETH,bsc,venus,570.236747,0.00020211377445603502,3.54438354805e-7,0x321f55625a02bf485bf99b32df65b36001f7e46f,1703700048
ETH,bsc,venus,0.33745,8.94962691654881e-8,2.65213421738e-7,0x3222576f836951f682929fffabc3e93bccb00030,1703700048
ETH,bsc,venus,5.713825,61.17425856777901,10.706358449511319,0x32488f8ba42ea0bcf972bdc3e36f27f9bf025718,1703700048
ETH,bsc,venus,805.117783,1612.8584174431655,2.003257723898971,0x326b191dd1dd01026516d1d33d8b87c0a814cdfe,1703700048
ETH,bsc,venus,762.893655,0.0013737446869911654,0.00000180070272965,0x3275bc3589dca17c52c73359e41d9827fffc1a58,1703700048
ETH,bsc,venus,742.747648,507.8045453420629,0.683683814697267,0x328c775db72de31533db7a1c48bc49c04f5fd381,1703700048
ETH,bsc,venus,223.612305,0.004022602521378386,0.000017989182309884,0x32a779083d99d851a8705a5d9df2f37407dedd61,1703700048
ETH,bsc,venus,0.031958,0.0000027364222458798697,0.000085625578755863,0x32f130d2e8f0561d292cfd90ce505fb063e303c8,1703700048
ETH,bsc,venus,535.197685,3279.111341667461,6.126916153733851,0x330ebca974166d18f58e567f22dd949cb2d6b350,1703700048
ETH,bsc,venus,1097.880486,32107.37322144557,29.244871031841594,0x33179f8e49912c0915739b77c1b4822f4091204d,1703700048
ETH,bsc,venus,627.571446,2901.1630770723355,4.62284110528562,0x333d036dcd194a865aa410f8acc22b8a83a85e0e,1703700048
ETH,bsc,venus,470.723412,1879.1736698212724,3.9920973164200135,0x3357f546aaa29997779139cfe0427f6dcb8c4d3f,1703700048
ETH,bsc,venus,652.756564,439.45363158132056,0.6732274416183742,0x338fb0f46ded42654a218b599055550951c9c987,1703700048
ETH,bsc,venus,1673.766452,37.82015717126917,0.022595838939224462,0x33b16a1f51b6e9af4a07c809a020fc2e7e4512c6,1703700048
ETH,bsc,venus,464.325636,467.0763352022907,1.0059240735144133,0x33d1884a5420b6577aec140beaec156b26928a17,1703700048
ETH,bsc,venus,280.50878,0.0006314630779198068,0.000002251134805548,0x33d32cb48daaf47241b8e265a7bc8d33c55daf9f,1703700048
ETH,bsc,venus,364.979807,0.00000943270725316615,2.5844463371e-8,0x33de516036ced1e3c42bd0f06ed4fb7e1937fb12,1703700048
ETH,bsc,venus,729.582834,0.007273502512894818,0.00000996939918805,0x33e0eab7c221aa1bfafb26b5a774e599f2f875e6,1703700048
ETH,bsc,venus,786.383411,4009.147031630706,5.098209061318443,0x33e6a28d48e101d30ef688d9a0525655e8b1fab3,1703700048
ETH,bsc,venus,439.130631,0.01904162053004061,0.000043362086781964,0x33eea7d1fa01d712e095f2104a2f3ab0521bcc00,1703700048
ETH,bsc,venus,1486.737087,3201.959689773211,2.1536825291916664,0x33fd94136eef7bd518502d84470f8e0f8d8a9dd2,1703700048
ETH,bsc,venus,796.929412,14332.48400429188,17.984634258036245,0x34009658413dbccf555a19d56cf8189ccb977890,1703700048
ETH,bsc,venus,1094.661248,0.14074491948258977,0.0001285739490091,0x340798539bada9b832e8231f195294d62ef863fe,1703700048
ETH,bsc,venus,961.373745,1890.162679538956,1.9661059909005065,0x3427078b2e6b498eb4fd4ea20b3168133d4a596d,1703700048
ETH,bsc,venus,283.470295,1027.1185396680403,3.6233727405830667,0x3427208efc61471853efd8bc5cb3477d92154913,1703700048
ETH,bsc,venus,386.762414,421.87686733250575,1.0907907595501403,0x3440da73ab1a4657a5e0a069e889e31506ac7cd7,1703700048
ETH,bsc,venus,898.433875,0.016118047354969748,0.000017940159875394,0x344652560d6405cf8a62a99d7d45ea5e5616a509,1703700048
ETH,bsc,venus,381.442163,27840.485670254588,72.9874365520903,0x348b5b185130f42c5c5dfc3e7cbadf863047e4c5,1703700048
ETH,bsc,venus,828.613726,509.2631692970552,0.6145965886365914,0x3497b21faa826ce2e030d9d3615f3e361256ae14,1703700048
ETH,bsc,venus,1378.705925,3194.6851100409394,2.3171620953474465,0x34bc499fb627c9c7b232ea9004d5fba26d322f9d,1703700048
ETH,bsc,venus,76.887589,12.532112064950086,0.16299265236357047,0x3542d8da9a16372b9a7b6520409e9fe007c757c2,1703700048
ETH,bsc,venus,63.015994,2.3446479122984596,0.037207187627611805,0x357daa57e80feea02733244e6af090d7110ab9ac,1703700048
ETH,bsc,venus,0.000015,6.153443655e-15,4.10229577e-10,0x35aafde01751814fceb5f914ac3d3d77f1f68961,1703700048
ETH,bsc,venus,115.345351,39.51589871800962,0.3425877018485957,0x35ae5a9610ef5264991b8d5fe8c1daa214f64a58,1703700048
ETH,bsc,venus,131.693536,7.438278522419605,0.056481728324308984,0x35c4a6a81ae5f6045d80323babed91d3ca6f7132,1703700048
ETH,bsc,venus,886.273319,0.0023408810437502868,0.00000264126313358,0x35f811bd68994afc9329b80af2dc476e9136dbc4,1703700048
ETH,bsc,venus,150.469162,0.3358288144293524,0.002231878013844142,0x36063aa16924f4566946ced6b3216becbde23235,1703700048
ETH,bsc,venus,1011.674657,6261.998487347668,6.18973544905916,0x36302d3a2664858ec9debd5a96eaafdab7ceff8a,1703700048
ETH,bsc,venus,341.04464,0.029486994516161213,0.000086460806175289,0x36682a753dad1dda9fe5dcd9b08036448378617f,1703700048
ETH,bsc,venus,0.000428,6.0662288516592e-11,1.41734318964e-7,0x368bab8df47f81f22ba972d158fa41f401005e77,1703700048
ETH,bsc,venus,134.830264,22.440311560510537,0.16643378789579866,0x36b1d0412db3bfc6981c4a895ba148a43d7e7761,1703700048
ETH,bsc,venus,167.087538,0.02217845173589912,0.000132735522956231,0x36dc1d9b8e886976b3e50b75fdb61cf9d6492bad,1703700048
ETH,bsc,venus,573.917892,655.9630895555933,1.142956333474255,0x3722208b1f20f771412980f269546e98911ef18d,1703700048
ETH,bsc,venus,761.213882,0.007308580534108939,0.000009601218142405,0x3749728702255b5b9f6f44ab1e9d4630fec4d4a6,1703700048
ETH,bsc,venus,257.387951,0.007774772274441645,0.000030206434466863,0x377ab33786cdd565e160a22f12606147fa745709,1703700048
ETH,bsc,venus,639.460715,10.821217863746504,0.016922412291967778,0x379cf0a4fe84fcea5cd19b001892829a73716701,1703700048
ETH,bsc,venus,700.184345,1054.2390052037326,1.505659206367621,0x37b12b9b8f14a913de5e15e43fd6d5e96c8c7617,1703700048
ETH,bsc,venus,1740.640182,0.0005423301544150682,3.11569363975e-7,0x37cd4c797d4fbd0fa28d0547111f1a687ad62e70,1703700048
ETH,bsc,venus,1551.981521,26.197644947544127,0.016880126852711494,0x37d519ae4684d2ee285395a0b4e9931b65f75b05,1703700048
ETH,bsc,venus,748.345648,280.0318981114508,0.3742012783262031,0x37da2385bab866ad9de89faa2dd54144ea1a3f28,1703700048
ETH,bsc,venus,868.768393,985.8340013532098,1.1347489265222495,0x3802ebc9caa8362d91678fec5724b99985f21217,1703700048
ETH,bsc,venus,573.160887,326.12960795688474,0.569001855070555,0x3806cbed8fd883745fb90f3586f024cc1ecba3e7,1703700048
ETH,bsc,venus,1480.960465,153.12962638031038,0.10339886175172838,0x382b27f697200b975ee431bea3b8c00aa382144a,1703700048
ETH,bsc,venus,1111.562003,40.56139461026978,0.03649044722723378,0x3831963ac10f8b570477c13615deb26a0e0c3236,1703700048
ETH,bsc,venus,686.746007,200229.18344776437,291.56220990996513,0x386cf1c0b8e7dac6700982a6df172e56d832237c,1703700048
ETH,bsc,venus,0.838573,0.000009767231448675927,0.000011647443274081,0x387499646c492fc8b20f124d577f25bd074bced5,1703700048
ETH,bsc,venus,1583.746464,9540.717241215089,6.024144304713086,0x38b20cba6aff5ae87ae4a73020d7ebf097cf1c80,1703700048
ETH,bsc,venus,106.437043,125.82807938432082,1.1821831557676854,0x38c7d0935722ae7b39b595637c8cdff34a2c4d5b,1703700048
ETH,bsc,venus,98.257616,35.826985470850126,0.3646229872995303,0x38ebd53065dcef2247b6cc5d8c74248fbd8e0d20,1703700048
ETH,bsc,venus,1000.399317,0.08930303781563179,0.000089267391828529,0x3929bf52e6c2ca7fadb2bf90e01a8e0525820d96,1703700048
ETH,bsc,venus,1016.713609,0.0000294045625822661,2.8921185201e-8,0x39578fcb4dca5bba73bc7b266e5ca416162fb12d,1703700048
ETH,bsc,venus,280.060871,0.7238269934162342,0.002584534536480229,0x397088d00ef459f7f6ae0f2eb9ebaee748193fb8,1703700048
ETH,bsc,venus,1903.012221,0.003768693592698068,0.000001980383284516,0x397e370ef93e57c4964b50972e9227bf0ee68cf3,1703700048
ETH,bsc,venus,4.126743,0.00029374901785500187,0.000071181805567975,0x39c78ce4fbd59722f48a3271fe11f9ac5f933ba0,1703700048
ETH,bsc,venus,807.178302,0.000014569650200594179,1.8050101402e-8,0x39f628a1e9fada897cce3df0690937a8a47979e9,1703700048
ETH,bsc,venus,1316.238264,41.91965169065672,0.031848072523939876,0x3a02763710610b39b189d5344680e61dfac99cd2,1703700048
ETH,bsc,venus,1070.121877,3831.9665548735475,3.580869279690044,0x3a0a017e43177b2ba05569f4bd3085c824094807,1703700048
ETH,bsc,venus,71.814778,0.00001688089287195246,2.35061547805e-7,0x3a1321f843bbd78898cf498ac8fbf375ff779ba8,1703700048
ETH,bsc,venus,281.506265,61.396137447700454,0.21809865385305174,0x3a579b7bcb7aaab9f9b6bb8bb4189c1d522b9a74,1703700048
ETH,bsc,venus,1344.781517,187.85385461948587,0.13969098492560994,0x3a5b031a9b85c7901539a68bfa846b452dfd387b,1703700048
ETH,bsc,venus,1230.757429,201.60048274131603,0.16380196291410404,0x3a61424790efac861ef729711d910320c4ec7655,1703700048
ETH,bsc,venus,180.235981,1806.1383814024914,10.020964578668071,0x3a719853630f73b7d3527c36d515dd38245468c7,1703700048
ETH,bsc,venus,307.540957,126.86894753920656,0.41252699730399345,0x3a7e29e9b360d92639e7e152433b04cdd5bcfa33,1703700048
ETH,bsc,venus,1041.047304,21751.200379572783,20.893575436964756,0x3aa86abaf3ae671bbaccf659d7996624ebb927ca,1703700048
ETH,bsc,venus,1922.170798,0.00008594991322627286,4.4715023928e-8,0x3ab3efc87f15884f3e4d5238fdb6dc89fece0c7b,1703700048
ETH,bsc,venus,253.428066,50788.26246603949,200.40504300750766,0x3af8eb162aab85a3ba954379d96e11d20e63f7cb,1703700048
ETH,bsc,venus,558.120583,0.001089609079714008,0.00000195228255847,0x3b3da81711d765bb232e4b41e18eb95c124f41f9,1703700048
ETH,bsc,venus,1283.182978,5021.282842940839,3.913146393795787,0x3b84c9135184011603fa6c7448dd288f4707d60b,1703700048
ETH,bsc,venus,660.354408,4038.2073915210094,6.115212289945083,0x3b9ec257407ddb3b3652014cfc4a08870f9d6ea2,1703700048
ETH,bsc,venus,354.600551,1926.6094412620148,5.4331823112762585,0x3bb044b7f98a31266a72f86adc02ed75ecf8f609,1703700048
ETH,bsc,venus,586.452119,7372.947408879992,12.572121695889024,0x3bb5aa7843ea9d5b61feceba12d8b169b769afba,1703700048
ETH,bsc,venus,780.761548,0.00012427309417148964,1.59169076e-7,0x3bc519f670c23acdfd36e15b5785f44c2b8bfb5d,1703700048
ETH,bsc,venus,109.574208,0.00007158380029517304,6.53290601883e-7,0x3bc51bb69775b8ed8ae6ad03d8a16b53ddea08cb,1703700048
ETH,bsc,venus,682.256378,0.006841569329619589,0.000010027856902819,0x3bcbbb541390d41315190754ecf3a07a7760a2a9,1703700048
ETH,bsc,venus,0.000639,1.0616536345959e-11,1.6614297881e-8,0x3bf331d61f370198974e4b67d9e519b8d4e44b3e,1703700048
ETH,bsc,venus,499.856432,1005.072821910278,2.010722994778385,0x3bf41a8b56118f13c10f54e26f3fdfa1f99d93fd,1703700048
ETH,bsc,venus,0.000001,2.9697503653239e-10,0.00029697503653239,0x3c05c0d1df2e37e06f6c98471e86804ef6061cd6,1703700048
ETH,bsc,venus,772.160622,0.016281941418288877,0.000021086210503867,0x3c2149a8b3ea5481b86f44fce5decce088fe80e6,1703700048
ETH,bsc,venus,166.518651,699.3322871121504,4.199723471889947,0x3c469751df02963afa3eb4a59b827e9d72733e1c,1703700048
ETH,bsc,venus,890.819953,67605.70396694569,75.89154659061133,0x3c5c8535ebe4b544a3a22a2ff9b7b2b2403e8d83,1703700048
ETH,bsc,venus,458.943242,7719.746858103219,16.820700582629385,0x3c93ec277ae9600fa6ee40c26d23e728defc47f6,1703700048
ETH,bsc,venus,820.591244,620.5609720532135,0.7562364046541222,0x3cd21f6296285f36054866ce5e1a9de08e8403a4,1703700048
ETH,bsc,venus,472.443801,2527.938441458937,5.350770686604769,0x3cfdb79d6e777246db3184cc7626b7213f4b5587,1703700048
ETH,bsc,venus,1393.64568,1996.1881571361548,1.432349833091116,0x3d088b87c048e5fd4e3a6f9cc04490501b1dbae1,1703700048
ETH,bsc,venus,784.962587,0.0005108765916951418,6.50829224419e-7,0x3d22ecbf1e59cd58234ce12b0439bda0d1bea8be,1703700048
ETH,bsc,venus,658.424478,0.00003916525331992189,5.9483288712e-8,0x3d71fe614d1a372eaa90bac2f6146b3b7415578b,1703700048
ETH,bsc,venus,514.128558,52.37555859879406,0.1018724943086979,0x3daa5b31eb5765de1eb31f9059f99e5e508fefcf,1703700048
ETH,bsc,venus,1172.100509,58925.76677225926,50.27364660265604,0x3ddc5d8ae74e5f6e4f9d994ba1593b34add89c46,1703700048
ETH,bsc,venus,0.001723,1.83774646047469e-10,1.06659690103e-7,0x3df683212f639d5bcae8f60a6743548021c7aacf,1703700048
ETH,bsc,venus,0.000004,4.57935995326604e-10,0.000114483998831651,0x3e330c1bec07ca3853ace894fdd10c21c1aca72b,1703700048
ETH,bsc,venus,1067.486121,37.5517017740245,0.03517769555527973,0x3e41b8c86f53630e08a4b469c42189b7e3780c32,1703700048
ETH,bsc,venus,581.040772,0.00007794375606937078,1.34145071784e-7,0x3e682e0d257165218ad2ebbbea3da27ddc3c934f,1703700048
ETH,bsc,venus,710.967524,0.0007938982664709572,0.000001116644909467,0x3e76df9612be1e8273d5cd30c4a05d7cecc04580,1703700048
ETH,bsc,venus,941.768689,167982.90364409823,178.36959925103034,0x3e826a2c20f244c47e99ae7fd36514dca5f9ddb0,1703700048
ETH,bsc,venus,902.249828,0.0011598009937395504,0.000001285454380535,0x3e9cba2e0c5e647cf046185ee04cc64564936ec5,1703700048
ETH,bsc,venus,1064.28676,0.5360668079081864,0.000503686438707728,0x3ee0567806b6906ccfd9102f2fb63ac779b83180,1703700048
ETH,bsc,venus,1534.1645,616.6095597232209,0.40191880318128914,0x3ef425b598d10909b7289d1b61053b4a413f247b,1703700048
ETH,bsc,venus,744.595842,0.001617232755147528,0.000002171960497125,0x3f41a2eeaf6cf115512db9778fa6d774a8da26d8,1703700048
ETH,bsc,venus,1420.879888,5551.824401707576,3.9073143680865274,0x3f457ff19f783c43034e3771865149f04c6b96a8,1703700048
ETH,bsc,venus,21.529101,267.7054343532719,12.434584906878923,0x3f48197c531b7d41f1e894bfe4ef4c5fecc1e4a2,1703700048
ETH,bsc,venus,157.563655,0.016828669163911555,0.000106805526718148,0x3f6c3e956965724e56326eae6809263ff7be14d6,1703700048
ETH,bsc,venus,937.784387,0.2452391028875982,0.000261509048654697,0x3f762e0b4508618f12fb6914132bc653712b450d,1703700048
ETH,bsc,venus,1031.028014,542.9755771064448,0.526635134771852,0x3f9e4597402aa4125931eb4f6e49a31bead74ae2,1703700048
ETH,bsc,venus,1233.926323,561.5574668343233,0.4550980527500452,0x3fbaa4462ab2f1a60b69bb9370432bee5e768045,1703700048
ETH,bsc,venus,0.000174,3.97265091988746e-10,0.000002283132712579,0x3fc566b7ca8dba23cd1afcb5e0f9661d608eaaee,1703700048
ETH,bsc,venus,89.330879,0.13939244289050406,0.001560406037093893,0x3ff2f7359f7d2f9a28cd6b15f1db7b15cce7724c,1703700048
ETH,bsc,venus,0.067678,1.3881758689942e-11,2.05114789e-10,0x4013964e9174af15cdeb1d31526ab703f85a3ffb,1703700048
ETH,bsc,venus,1338.101227,9609.701905622152,7.181595616025955,0x40618c5d1c52418752f29d40dda5dae38b4413cc,1703700048
ETH,bsc,venus,1002.193809,19.664990410749745,0.01962194361425131,0x40715d37899cf8c047f39a2965b8d4fa1e8ed1cc,1703700048
ETH,bsc,venus,294.951578,0.003984278071636557,0.000013508244636808,0x40d5c466b93f01bcf4bc07b1d835dfc2128dbb37,1703700048
ETH,bsc,venus,1321.837405,84.61074370642307,0.06400994811190343,0x41010d11dce4afd9840db66d647ffa7201727b6c,1703700048
ETH,bsc,venus,0.000559,8.129334930444e-11,1.4542638516e-7,0x410aea943f9f0345f02d895510ffd4c4f7e17f77,1703700048
ETH,bsc,venus,605.408978,1.5734772128456669,0.002599031844627958,0x41229d33fda2d96300ccdc2cbb1782d749e4a2f7,1703700048
ETH,bsc,venus,1211.547411,0.6550978713893283,0.000540711709208818,0x4125caf9dd93ec6ad7a4c668ec55102f8f18203a,1703700048
ETH,bsc,venus,391.879597,0.00913409585250206,0.000023308424124214,0x419b8022360560ef0347f5d81f1909af95562942,1703700048
ETH,bsc,venus,1.706771,0.0016523273858129906,0.000968101394863746,0x41aaea3ab3e53fef698831a95e8f990aad15554a,1703700048
ETH,bsc,venus,785.965682,0.4502502079385494,0.000572862426757393,0x41e11302aedb119c409a99289556d8806a542851,1703700048
ETH,bsc,venus,281.588564,110.20950543397606,0.3913848768161482,0x41f2776886c252eefb241dfee12dc99aeddf0bb3,1703700048
ETH,bsc,venus,93.646417,46.12124126735852,0.49250406737247104,0x42abcc7789946c988db420a38ca4291254dcd534,1703700048
ETH,bsc,venus,19.808321,0.006438725622892039,0.000325051559033804,0x42dc6b189ca9d942012a73780f25c922696c6f63,1703700048
ETH,bsc,venus,2260.006884,0.0011788352018343316,5.21606907563e-7,0x42e8639383aabfe2aa8a632e8664c301e96b1cfd,1703700048
ETH,bsc,venus,889.699206,151.33474865111467,0.17009653108661385,0x42f2915f67f557811bf276a9b1536834d21feb97,1703700048
ETH,bsc,venus,0.155727,0.0006566668149214523,0.004216782028302429,0x42f893b8a5d68d147028510f5960eb22a50617e8,1703700048
ETH,bsc,venus,148.989363,0.00003221015747642064,2.16190987248e-7,0x42fef6c2cc519e79ca89f57dbbcb427ba651a3b7,1703700048
ETH,bsc,venus,77.173777,2846.2381835668366,36.88089781541775,0x431564651deb058c327ec2bad33e292f7888ba26,1703700048
ETH,bsc,venus,0.000043,9.005154566546e-12,2.09422199222e-7,0x432c7faebf7573fefc50c1eedc46723c31d2154a,1703700048
ETH,bsc,venus,1075.317283,4425.213457658239,4.11526302758982,0x433dd11e3f2c6c6619c729fd78c1ed7042ec5f1e,1703700048
ETH,bsc,venus,279.318934,0.0008596158315204384,0.000003077542289061,0x4349b9e27b031bf03ce6bc7ed299ceb5aba45492,1703700048
ETH,bsc,venus,815.698919,0.00024327151914808656,2.98236902712e-7,0x4358667a4c271b78882f59256decce8adf132e40,1703700048
ETH,bsc,venus,891.55679,172.0394351857975,0.19296520100059747,0x435ea3bb5d50de559d9da0a9ad8142955c67e76e,1703700048
ETH,bsc,venus,1080.794602,0.5019283102232364,0.000464406751564472,0x4362527986c3fd47f498ef24b4d01e6aad7abcb2,1703700048
ETH,bsc,venus,771.507277,0.003169223725342383,0.000004107833872502,0x436fe46632f7a0aecac921b8f836832194442b1d,1703700048
ETH,bsc,venus,707.541501,152.36198699804007,0.21534000024408473,0x438bcf3ac88d384db01c1d51fba320d038baac62,1703700048
ETH,bsc,venus,1044.242562,44.39734808625979,0.042516317282861135,0x43a69b3f2e21b58160a6e1ba119efa860c43197a,1703700048
ETH,bsc,venus,1309.506171,9.683096270245679,0.007394464023679411,0x43bb06b133879c25a08ca39725f5e6e53fd3536d,1703700048
ETH,bsc,venus,247.512287,0.026714601939079687,0.000107932427367049,0x43c70bb4a8cb9931d62d45e028452775dc56c1c1,1703700048
ETH,bsc,venus,183.43249,268.53916628633334,1.4639672954683944,0x440e43f2f52848a182ef8c71afb5f5ad768400c1,1703700048
ETH,bsc,venus,1341.743332,48699.642004074645,36.29579580729725,0x4456e14555db3a6ee8bb139024742253adc791ad,1703700048
ETH,bsc,venus,1127.225106,67.17151757651213,0.05959015392663915,0x445ad600262ca16a517e911b8cf0a035a3519d0e,1703700048
ETH,bsc,venus,661.725166,0.018772356217995754,0.000028368811075255,0x4485524d6c604e5bac8b574c3a084da6d870bee9,1703700048
ETH,bsc,venus,682.451742,0.017676653732345886,0.000025901690397247,0x448f2cfbb260f6474d6524c56c74bedb3bd04aa8,1703700048
ETH,bsc,venus,918.593411,0.0032464265186292825,0.000003534127808619,0x449893b7b147a9a85c7b2ae4da6255556c699969,1703700048
ETH,bsc,venus,1631.8977,51.39346431634216,0.03149306743697363,0x44ab6f975eeda6bd2646681e1eb6fdb3c8e713c5,1703700048
